[Header]
; AC Transport Data File (default extension .dat)
; Copyright 1998, Quantum Design, Inc. All rights reserved.
TITLE,PPMS_MANG
FILEOPENTIME,30551386.52,12/20/2017,3:57 pm
BYAPP,ACTRANSPORT,2.0,1.1
INFO,PPMS AC Transport Option Release 2.2.4. Build 2,APPNAME
INFO,,SAMPLE1_MATERIAL
INFO,,SAMPLE1_COMMENT
INFO,1.0,SAMPLE1_LEAD_SEPARATION
INFO,1.0,SAMPLE1_CROSS_SECTION
INFO,,SAMPLE2_MATERIAL
INFO,,SAMPLE2_COMMENT
INFO,1.0,SAMPLE2_LEAD_SEPARATION
INFO,1.0,SAMPLE2_CROSS_SECTION
DATATYPE,COMMENT,1
DATATYPE,TIME,2
FIELDGROUP,ACResist,2,4,5,6,7,8,9,10,13,14,15,16,53
FIELDGROUP,ACHall,2,4,5,6,7,8,9,10,17,18,19,20,53
FIELDGROUP,ACIVcurve,2,4,5,6,7,8,9,10,53
FIELDGROUP,ACCritCurrent,2,4,5,6,7,8,9,21,22,23,24,53
STARTUPGROUP,All
STARTUPAXIS,X,2
STARTUPAXIS,Y1,3
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Excitation (mA),Frequency (Hz),Volts ch1,Volts ch2,V Std.Dev. ch1,V Std.Dev. ch2,Res. ch1 (ohm-cm),Res. ch2 (ohm-cm),Res. Std.Dev. ch1,Res. Std.Dev. ch2,Hall ch1 (cm^3/coul),Hall ch2 (cm^3/coul),Hall Std.Dev. ch1,Hall Std.Dev. ch2,Crit.Cur. ch1 (mA),Crit.Cur. ch2 (mA),C.Cur. Std.Dev. ch1,C.Cur. Std.Dev. ch2,ACT Status (code),ACT Gain,2nd Harm. ch1 (dB),2nd Harm. ch2 (dB),3rd Harm. ch1 (dB),3rd Harm. ch2 (dB),Quad.Error ch1 (ohm-cm-rad),Quad.Error ch2 (ohm-cm-rad),Drive Signal ch1 (V),Drive Signal ch2 (V),Bridge 1 Resistance (ohms),Bridge 1 Excitation (uA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (uA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (uA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (uA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,30555868.055,4370,77.9545,312.857,90.014,0.102153342753992,173,0.000845747063090847,,1.66087194597647E-7,,8.28965710983018,,0.00162791684023614,,,,,,,,,,0,5000,-74.0091155079523,,-82.0837759259633,,1.45318091595587E-6,,0.000845747067367651,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555884.255,4370,77.13225,312.857,90.014,0.102153342753992,173,,1.45803061631228E-5,,4.64084853905623E-9,,0.142732710659154,,4.5431184461505E-5,,,,,,,,,0,25000,,-80.5303098873322,,-81.2740568754252,,2.4214410667069E-7,,1.45803130512553E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555896.055,4370,76.55035,312.857,90.014,0.102153342753992,173,0.000843774686121182,,1.64521183729946E-7,,8.27030031876778,,0.00161256270730616,,,,,,,,,,0,5000,-74.0708668638594,,-81.8354953533768,,1.35811280378425E-6,,0.000843774689865439,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555912.335,4370,75.7266,312.857,90.014,0.102153342753992,173,,1.45537066770954E-5,,5.91050750299334E-9,,0.142472311516246,,5.78604093806806E-5,,,,,,,,,0,25000,,-81.1306034080078,,-75.3091607969912,,1.87671763262132E-7,,1.45537108222872E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555923.435,4370,75.18265,312.857,90.014,0.102153342753992,173,0.000841738934584581,,1.63230042184301E-7,,8.25032169313799,,0.00159990265045275,,,,,,,,,,0,5000,-74.032046491187,,-82.1259725308637,,1.30845387647908E-6,,0.000841738938068434,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555939.61,4370,74.37945,312.857,90.014,0.102153342753992,173,,1.4520709524563E-5,,6.40862044098824E-9,,0.142149281610159,,6.27366292110721E-5,,,,,,,,,0,25000,,-80.5227119274461,,-85.6420409934276,,2.38931490700033E-7,,1.45207162586587E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555950.58,4370,73.81245,312.857,90.014,0.102153342753992,173,0.000839361012146716,,1.62739691851693E-7,,8.22698519656455,,0.0015950908019662,,,,,,,,,,0,5000,-74.0901463238635,,-82.1465402078058,,1.32944973076943E-6,,0.000839361015753462,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555966.17,4370,73.04545,312.857,90.014,0.102153342753992,173,,1.44943729412881E-5,,5.37824071886428E-9,,0.141891456233861,,5.26498179748326E-5,,,,,,,,,0,25000,,-83.0946524332267,,-91.3213080153755,,2.2341497854609E-7,,1.44943788398411E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555977.995,4370,72.45235,312.857,90.014,0.102153342753992,173,0.000836977813254488,,1.63549558824837E-7,,8.20359708426767,,0.0016030229925034,,,,,,,,,,0,5000,-74.1147647753536,,-82.2287962054133,,1.24029148666136E-6,,0.000836977816402628,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30555993.975,4370,71.6539,312.857,90.014,0.102153342753992,173,,1.44539407755001E-5,,5.9522521241081E-9,,0.141495640375328,,5.82690497379708E-5,,,,,,,,,0,25000,,-88.411742903899,,-75.0884854434394,,2.1927813050029E-7,,1.44539464735299E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556006.445,4370,71.0241,312.857,90.014,0.102153342753992,173,0.000834318363848168,,1.6014188078673E-7,,8.17749811587288,,0.00156961656542312,,,,,,,,,,0,5000,-74.2706235377311,,-82.2999873509235,,1.06762985571311E-6,,0.000834318366188244,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556022.5,4370,70.21465,312.857,90.014,0.102153342753992,173,,1.44170607349195E-5,,5.06417871059333E-9,,0.141134598542524,,4.9575332035531E-5,,,,,,,,,0,25000,,-85.0598999538684,,-83.3949835193475,,2.08625828070837E-7,,1.44170659059819E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556034.04,4370,69.6383,312.857,90.014,0.102153342753992,173,0.00083146104010976,,1.60956231484034E-7,,8.14945750458501,,0.00157759161523009,,,,,,,,,,0,5000,-74.1858807541197,,-82.1720920940669,,1.00914504004518E-6,,0.000831461042207665,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556049.915,4370,68.85785,312.857,90.014,0.102153342753992,173,,1.43803835368164E-5,,6.57814518467142E-9,,0.140775542501295,,6.43961652073658E-5,,,,,,,,,0,25000,,-72.314166716151,,-90.1020787967521,,2.29229427966503E-7,,1.43803897956097E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556061.25,4370,68.29425,312.857,90.014,0.102153342753992,173,0.000828986614511716,,1.59514317271768E-7,,8.12517469319146,,0.0015634531001323,,,,,,,,,,0,5000,-74.1974537719583,,-81.978719513701,,6.74977618929616E-7,,0.000828986615453067,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556077.45,4370,67.4812,312.857,90.014,0.102153342753992,173,,1.43487183470443E-5,,4.63265293508768E-9,,0.140465552177269,,4.53509438032087E-5,,,,,,,,,0,25000,,-80.3614745263026,,-77.568702355777,,2.07533187276622E-7,,1.43487234884557E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556089.695,4370,66.87855,312.857,90.014,0.102153342753992,173,0.000826213547706988,,1.57974118540126E-7,,8.09796137543401,,0.00154835068098329,,,,,,,,,,0,5000,-74.3074525650976,,-82.4264675529194,,5.65481643779116E-7,,0.000826213548369914,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556106.145,4370,66.0522,312.857,90.014,0.102153342753992,173,,1.43122104085804E-5,,5.33856444264109E-9,,0.140108153197389,,5.2261389990873E-5,,,,,,,,,0,25000,,-80.4427376303526,,-86.2933179102618,,2.51301720698869E-7,,1.43122179665394E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556118.22,4370,65.43915,312.857,90.014,0.102153342753992,173,0.0008236125143602,,1.58162335381851E-7,,8.07243650228691,,0.00155018942333647,,,,,,,,,,0,5000,-74.3299669720061,,-82.3068431917325,,4.77367307612678E-7,,0.000823612514834118,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556134.455,4370,64.6295,312.857,90.014,0.102153342753992,173,,1.42796509072332E-5,,6.42596606753132E-9,,0.139789407963978,,6.29064104235034E-5,,,,,,,,,0,25000,,-74.9086309797146,,-87.8270169358761,,2.33527041987779E-7,,1.42796574487295E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556145.29,4370,64.1029,312.857,90.014,0.102153342753992,173,0.000821569156509416,,1.56240020309245E-7,,8.05238443799826,,0.00153134364633798,,,,,,,,,,0,5000,-74.3519032292286,,-82.5499440609566,,2.97596327795886E-7,,0.000821569156694058,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556161.01,4370,63.29965,312.857,90.014,0.102153342753992,173,,1.42539282183062E-5,,6.15478488867069E-9,,0.139537592566524,,6.02517158712152E-5,,,,,,,,,0,25000,,-75.1598309080613,,-80.9299829016533,,1.79418530645552E-7,,1.42539320866084E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556171.445,4370,62.78295,312.857,90.014,0.102153342753992,173,0.000819421933313592,,1.56553713438494E-7,,8.03131324487656,,0.0015344132983746,,,,,,,,,,0,5000,-74.3380932411673,,-82.6599034558274,,5.04696249089852E-7,,0.000819421933846035,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556186.955,4370,61.99715,312.857,90.014,0.102153342753992,173,,1.42282056420266E-5,,5.15862586893759E-9,,0.139285778291184,,5.04999055761901E-5,,,,,,,,,0,25000,,-75.1626013716685,,-77.6803667957603,,1.70932302569885E-7,,1.42282091594005E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556198.995,4370,61.40025,312.857,90.014,0.102153342753992,173,0.000817701957807637,,1.56287308175566E-7,,8.01443482876945,,0.00153179827143566,,,,,,,,,,0,5000,-74.4244740215461,,-82.2076212269105,,3.60752947131295E-7,,0.000817701958080249,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556215.25,4370,60.57665,312.857,90.014,0.102153342753992,173,,1.42017895511649E-5,,6.39975882316431E-9,,0.13902717479099,,6.26498531723048E-5,,,,,,,,,0,25000,,-75.2575312705356,,-72.9568159345871,,2.17777694359406E-7,,1.42017952712708E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556227.235,4370,59.98615,312.857,90.014,0.102153342753992,173,0.000815784588250455,,1.54119552453072E-7,,7.99561945310174,,0.00151054740309062,,,,,,,,,,0,5000,-74.4478211534285,,-82.43035477,,3.69937251817742E-7,,0.000815784588537798,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556243.085,4370,59.19635,312.857,90.014,0.102153342753992,173,,1.41659080410835E-5,,6.29502656081255E-9,,0.138675908463018,,6.16245912043756E-5,,,,,,,,,0,25000,,-75.888199857841,,-79.3568642271828,,1.77608671447367E-7,,1.41659118552907E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556254.825,4370,58.60575,312.857,90.014,0.102153342753992,173,0.000813905557162953,,1.53845818761254E-7,,7.97718040202568,,0.00150786026592855,,,,,,,,,,0,5000,-74.462679571216,,-82.2949073644267,,3.93525852826091E-7,,0.000813905557488859,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556270.71,4370,57.80825,312.857,90.014,0.102153342753992,173,,1.41365205992489E-5,,6.03730732778716E-9,,0.138388216619713,,5.91016609496223E-5,,,,,,,,,0,25000,,-72.5465446603988,,-76.8115147442131,,2.20069168500191E-7,,1.41365264673315E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556282.33,4370,57.22175,312.857,90.014,0.102153342753992,173,0.000812218993595793,,1.53059624651904E-7,,7.96063013511622,,0.00150015090712293,,,,,,,,,,0,5000,-74.5524735101193,,-82.6572951493678,,3.76447640548233E-7,,0.000812218993894645,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556298.375,4370,56.43595,312.857,90.014,0.102153342753992,173,,1.41020392119858E-5,,6.19914919092082E-9,,0.138050657026351,,6.06859894278569E-5,,,,,,,,,0,25000,,-70.3021631858721,,-77.8302814036661,,2.37645706477843E-7,,1.41020460715789E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556309.625,4370,55.86645,312.857,90.014,0.102153342753992,173,0.00081068363322534,,1.5557943380808E-7,,7.94556369939807,,0.00152484428052093,,,,,,,,,,0,5000,-74.3439085045513,,-82.1061039517375,,2.50889099662997E-7,,0.000810683633358334,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556325.645,4370,55.05675,312.857,90.014,0.102153342753992,173,,1.40699636802347E-5,,6.11739362021354E-9,,0.137736649869493,,5.98856418900432E-5,,,,,,,,,0,25000,,-77.6598995647376,,-88.5883487077969,,2.61050694412854E-7,,1.40699719763931E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556337.31,4370,54.4848,312.857,90.014,0.102153342753992,173,0.000809489519765792,,1.55242954260867E-7,,7.93384595506181,,0.00152154370703168,,,,,,,,,,0,5000,-74.3705946262615,,-81.9775924271943,,-4.5580382838535E-8,,0.000809489519770188,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556353.585,4370,53.7002,312.857,90.014,0.102153342753992,173,,1.4028883433155E-5,,6.2006138953934E-9,,0.13733449004624,,6.07003089552229E-5,,,,,,,,,0,25000,,-71.7273640933108,,-80.1953578735015,,2.81818241309094E-7,,1.402889313011E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556364.625,4370,53.1498,312.857,90.014,0.102153342753992,173,0.000807600474465161,,1.54037277837935E-7,,7.91530898297203,,0.00150972255158699,,,,,,,,,,0,5000,-74.3572899667258,,-81.9026642250205,,5.79759922532193E-8,,0.00080760047447229,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556380.695,4370,52.3268,312.857,90.014,0.102153342753992,173,,1.39946215906985E-5,,5.32452360919986E-9,,0.136999079820245,,5.21239201854637E-5,,,,,,,,,0,25000,,-79.9283822691738,,-81.8260036833509,,2.15445468552239E-7,,1.39946272718179E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556392.035,4370,51.78415,312.857,90.014,0.102153342753992,173,0.000805269071611931,,1.520354479393E-7,,7.89243135425628,,0.00149009738216329,,,,,,,,,,0,5000,-74.5799620360565,,-82.0366755050614,,4.79431820157899E-7,,0.000805269072100846,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556408.21,4370,50.95625,312.857,90.014,0.102153342753992,173,,1.39587469975486E-5,,4.88368781031444E-9,,0.136647881423622,,4.7808391753948E-5,,,,,,,,,0,25000,,-98.4114267767682,,-80.0060898777626,,2.43543275799204E-7,,1.39587542757852E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556419.585,4370,50.39365,312.857,90.014,0.102153342753992,173,0.00080359370741389,,1.50434093657856E-7,,7.87599141102345,,0.00147439883858803,,,,,,,,,,0,5000,-74.7364054439414,,-82.0295117949849,,4.60583813381399E-7,,0.00080359370786606,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556435.49,4370,49.5972,312.857,90.014,0.102153342753992,173,,1.39382721896564E-5,,5.30145187240854E-9,,0.136447440987463,,5.18980587421577E-5,,,,,,,,,0,25000,,-75.0552551783962,,-80.3883180912092,,2.06760608031203E-7,,1.39382774431356E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556446.93,4370,49.03105,312.857,90.014,0.102153342753992,173,0.000801717940571438,,1.51052473762623E-7,,7.85758506285376,,0.00148045540815763,,,,,,,,,,0,5000,-74.5784227386662,,-82.1322187863481,,4.38546899474704E-7,,0.000801717940982333,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556462.525,4370,48.246,312.857,90.014,0.102153342753992,173,,1.38980856206857E-5,,5.3933385102886E-9,,0.136054030083428,,5.27975623036477E-5,,,,,,,,,0,25000,,-75.5888057713314,,-77.0693477518508,,2.47461618665011E-7,,1.38980931678018E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556474.495,4370,47.65295,312.857,90.014,0.102153342753992,173,0.000799830748122488,,1.49474922419424E-7,,7.83906670271685,,0.00146498979841868,,,,,,,,,,0,5000,-74.674219571636,,-82.2117503321849,,4.94855436094594E-7,,0.000799830748646907,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556490.215,4370,46.85535,312.857,90.014,0.102153342753992,173,,1.3868970055137E-5,,5.83659833501924E-9,,0.135769000033032,,5.71368086223139E-5,,,,,,,,,0,25000,,-72.7320329912979,,-80.2557103982154,,2.47343523013625E-7,,1.38689776108802E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556501.585,4370,46.2985,312.857,90.014,0.102153342753992,173,0.000797873168817035,,1.51058953402663E-7,,7.81985777132965,,0.00148051040671968,,,,,,,,,,0,5000,-74.5105603077766,,-82.1422498303473,,5.66144000779388E-7,,0.000797873169505117,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556517.365,4370,45.50925,312.857,90.014,0.102153342753992,173,,1.38441133315873E-5,,5.9239643029955E-9,,0.135525662407204,,5.79920664985376E-5,,,,,,,,,0,25000,,-73.839132178754,,-78.099614224981,,2.49123762284791E-7,,1.38441210102479E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556528.805,4370,44.9259,312.857,90.014,0.102153342753992,173,0.000796031690974703,,1.47958660313665E-7,,7.80178819908717,,0.00145012082048979,,,,,,,,,,0,5000,-74.7856245881402,,-82.2412600463494,,6.03325039016623E-7,,0.000796031691757939,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556544.345,4370,44.15865,312.857,90.014,0.102153342753992,173,,1.38204448762623E-5,,5.20701903085489E-9,,0.135293957480486,,5.09736049475701E-5,,,,,,,,,0,25000,,-75.4219755805303,,-83.3407987508938,,2.22956159746622E-7,,1.38204510370645E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556556.29,4370,43.54895,312.857,90.014,0.102153342753992,173,0.000794062904516784,,1.4991457127371E-7,,7.78246951616547,,0.00146928608976743,,,,,,,,,,0,5000,-74.5812319483909,,-82.328102720653,,5.50314153565416E-7,,0.000794062905170045,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556572.725,4370,42.7299,312.857,90.014,0.102153342753992,173,,1.38088147597902E-5,,6.38259822118696E-9,,0.135180103191901,,6.24818181482899E-5,,,,,,,,,0,25000,,-71.8611603377734,,-73.0973322680557,,2.36504660052167E-7,,1.38088216979344E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556584.855,4370,42.1208,312.857,90.014,0.102153342753992,173,0.000791917692202217,,1.47734387361074E-7,,7.76141978701665,,0.00144791385174162,,,,,,,,,,0,5000,-74.7008676085966,,-82.9229174779937,,6.46310221281077E-7,,0.000791917693105705,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556600.49,4370,41.3439,312.857,90.014,0.102153342753992,173,,1.37994658189267E-5,,5.6663202970375E-9,,0.135088580722609,,5.54698796970874E-5,,,,,,,,,0,25000,,-76.02034929997,,-83.7736456616552,,2.57910335237647E-7,,1.37994740754179E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556612.14,4370,40.7655,312.857,90.014,0.102153342753992,173,0.00078986085218635,,1.46099712147515E-7,,7.74123733093203,,0.00143188834015335,,,,,,,,,,0,5000,-74.8298311635891,,-83.515016100001,,6.02061027030262E-7,,0.000789860852972401,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556628,4370,39.9789,312.857,90.014,0.102153342753992,173,,1.37891354754928E-5,,7.53339313380687E-9,,0.134987450709515,,7.37474077209524E-5,,,,,,,,,0,25000,,-68.4056117786863,,-73.1599178010623,,2.42406893211875E-7,,1.37891427746583E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556639.53,4370,39.39805,312.857,90.014,0.102153342753992,173,0.000787765734190904,,1.44622928124737E-7,,7.72067940507433,,0.00141741029425797,,,,,,,,,,0,5000,-74.7587516312346,,-83.8906886815709,,7.13360213097653E-7,,0.000787765735297378,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556655.345,4370,38.59615,312.857,90.014,0.102153342753992,173,,1.37823433633356E-5,,5.90209305269043E-9,,0.134920958595459,,5.7777958577164E-5,,,,,,,,,0,25000,,-70.5385338350924,,-78.8441662190062,,2.32586949034739E-7,,1.37823500864104E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556666.99,4370,38.02575,312.857,90.014,0.102153342753992,173,0.000785840086436231,,1.44737209169409E-7,,7.70178448556763,,0.00141852624936188,,,,,,,,,,0,5000,-74.8700938342963,,-83.5685453324485,,7.31558928658659E-7,,0.000785840087602732,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556683.265,4370,37.1964,312.857,90.014,0.102153342753992,173,,1.37684698847055E-5,,6.19734199249314E-9,,0.134785142685238,,6.06682732299003E-5,,,,,,,,,0,25000,,-76.9094482403698,,-70.9908196803547,,2.09673210284141E-7,,1.37684753538646E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556694.405,4370,36.6626,312.857,90.014,0.102153342753992,173,0.000784124064125919,,1.44502501585014E-7,,7.68494655304599,,0.00141622231834896,,,,,,,,,,0,5000,-74.8430405086648,,-83.2065101814514,,6.94620313916845E-7,,0.000784124065179894,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556710.6,4370,35.84535,312.857,90.014,0.102153342753992,173,,1.37481875654442E-5,,5.07553584627689E-9,,0.134586586750936,,4.96864684344658E-5,,,,,,,,,0,25000,,-75.4848585181054,,-88.9560880805318,,1.5975178633562E-7,,1.37481907449995E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556722.88,4370,35.2348,312.857,90.014,0.102153342753992,173,0.000782197359161416,,1.43240417119695E-7,,7.66604146575877,,0.00140384899288121,,,,,,,,,,0,5000,-74.9839217423214,,-82.5856940595002,,8.685494441731E-7,,0.000782197360813352,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556738.675,4370,34.45425,312.857,90.014,0.102153342753992,173,,1.37220204110078E-5,,5.79043891971879E-9,,0.134330420610865,,5.66849297224173E-5,,,,,,,,,0,25000,,-76.0091514582838,,-75.3039448711991,,2.16925670701323E-7,,1.37220262848758E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556750.265,4370,33.8741,312.857,90.014,0.102153342753992,173,0.000780670078397884,,1.45126949987638E-7,,7.65105565961192,,0.00142233499246006,,,,,,,,,,0,5000,-74.7831961854869,,-82.511210597995,,7.99203139728845E-7,,0.0007806700797993,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556766.43,4370,33.0663,312.857,90.014,0.102153342753992,173,,1.36933114393149E-5,,4.66347901989864E-9,,0.134049371103574,,4.56526577888543E-5,,,,,,,,,0,25000,,-76.0616777310137,,-85.1199992649172,,2.54074129383451E-7,,1.36933195141324E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556777.945,4370,32.4897,312.857,90.014,0.102153342753992,173,0.000779204852927336,,1.43377089181277E-7,,7.63667880947088,,0.00140518218440285,,,,,,,,,,0,5000,-74.9888088171009,,-82.1356931607897,,6.68533478192487E-7,,0.000779204853909797,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556793.77,4370,31.6825,312.857,90.014,0.102153342753992,173,,1.36715856550951E-5,,5.74836272321948E-9,,0.133836684262816,,5.62730221866296E-5,,,,,,,,,0,25000,,-71.4910598335037,,-77.4291512668279,,2.27196783316094E-7,,1.36715921221388E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556805.275,4370,31.1378,312.857,90.014,0.102153342753992,173,0.00077777772358336,,1.44903159572496E-7,,7.62267582055793,,0.00142013556780595,,,,,,,,,,0,5000,-74.8114426523375,,-82.288198076735,,7.3462798921714E-7,,0.000777777724771862,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556821.255,4370,30.3304,312.857,90.014,0.102153342753992,173,,1.3642384751386E-5,,6.20200532093364E-9,,0.133550818978408,,6.07139101730948E-5,,,,,,,,,0,25000,,-69.9587228701235,,-81.6568841159733,,2.19591161044339E-7,,1.36423908056277E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556832.885,4370,29.74255,312.857,90.014,0.102153342753992,173,0.000776240110776926,,1.44729921280671E-7,,7.60758883508582,,0.00141843447173284,,,,,,,,,,0,5000,-74.8976106316268,,-81.9677508237587,,7.51998065426746E-7,,0.000776240112024762,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556849.1,4370,28.93275,312.857,90.014,0.102153342753992,173,,1.36161654892543E-5,,5.77862882323144E-9,,0.133294142805615,,5.65693026774067E-5,,,,,,,,,0,25000,,-75.7308472293825,,-86.0662688741498,,2.33718826093024E-7,,1.36161723607756E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556860.05,4370,28.3893,312.857,90.014,0.102153342753992,173,0.000774785651590783,,1.4395567633151E-7,,7.59331781289145,,0.00141084336911942,,,,,,,,,,0,5000,-74.8736690427619,,-82.5043919935671,,8.62297478094323E-7,,0.000774785653234599,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556876.04,4370,27.6004,312.857,90.014,0.102153342753992,173,,1.36193456098291E-5,,6.11872784154368E-9,,0.13332527492314,,5.98986737043019E-5,,,,,,,,,0,25000,,-74.8489053318908,,-86.6370277167333,,2.10217621120046E-7,,1.36193511676218E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556887.245,4370,27.02955,312.857,90.014,0.102153342753992,173,0.000773364581314187,,1.41360548895625E-7,,7.57937445958441,,0.00138540677574061,,,,,,,,,,0,5000,-74.9898108066558,,-82.4900827687199,,9.58983392218282E-7,,0.000773364583351033,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556902.79,4370,26.27395,312.857,90.014,0.102153342753992,173,,1.35655752254531E-5,,5.71657877226886E-9,,0.132798884253374,,5.59618678797331E-5,,,,,,,,,0,25000,,-73.9932049295424,,-75.0729119416938,,2.23898972239506E-7,,1.35655815551997E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556914.735,4370,25.6778,312.857,90.014,0.102153342753992,173,0.000772154197551444,,1.42531700175363E-7,,7.56749838114756,,0.00139688213941804,,,,,,,,,,0,5000,-74.9428321657309,,-82.247662428591,,9.67908895233037E-7,,0.000772154199629635,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556930.735,4370,24.8687,312.857,90.014,0.102153342753992,173,,1.35468191141531E-5,,4.83343931109568E-9,,0.132615269405999,,4.73164568767085E-5,,,,,,,,,0,25000,,-71.9914210991443,,-84.7434145660125,,2.50016749806354E-7,,1.35468270176845E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556941.78,4370,24.3281,312.857,90.014,0.102153342753992,173,0.000771126499275386,,1.41785788794887E-7,,7.55741481518451,,0.00138956970008259,,,,,,,,,,0,5000,-75.0400672776026,,-82.3369888471853,,8.99486903889151E-7,,0.000771126501072537,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30556957.6,4370,23.54045,312.857,90.014,0.102153342753992,173,,1.35302165447558E-5,,5.57856566309572E-9,,0.132452736883333,,5.46107900286277E-5,,,,,,,,,0,25000,,-69.7384915676175,,-76.8956522302329,,2.62173000021263E-7,,1.35302252462027E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
