[Header]
; AC Transport Data File (default extension .dat)
; Copyright 1998, Quantum Design, Inc. All rights reserved.
TITLE,PPMS_MANG
FILEOPENTIME,30562855.11,12/20/2017,7:09 pm
BYAPP,ACTRANSPORT,2.0,1.1
INFO,PPMS AC Transport Option Release 2.2.4. Build 2,APPNAME
INFO,,SAMPLE1_MATERIAL
INFO,,SAMPLE1_COMMENT
INFO,1.0,SAMPLE1_LEAD_SEPARATION
INFO,1.0,SAMPLE1_CROSS_SECTION
INFO,,SAMPLE2_MATERIAL
INFO,,SAMPLE2_COMMENT
INFO,1.0,SAMPLE2_LEAD_SEPARATION
INFO,1.0,SAMPLE2_CROSS_SECTION
DATATYPE,COMMENT,1
DATATYPE,TIME,2
FIELDGROUP,ACResist,2,4,5,6,7,8,9,10,13,14,15,16,53
FIELDGROUP,ACHall,2,4,5,6,7,8,9,10,17,18,19,20,53
FIELDGROUP,ACIVcurve,2,4,5,6,7,8,9,10,53
FIELDGROUP,ACCritCurrent,2,4,5,6,7,8,9,21,22,23,24,53
STARTUPGROUP,All
STARTUPAXIS,X,2
STARTUPAXIS,Y1,3
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Excitation (mA),Frequency (Hz),Volts ch1,Volts ch2,V Std.Dev. ch1,V Std.Dev. ch2,Res. ch1 (ohm-cm),Res. ch2 (ohm-cm),Res. Std.Dev. ch1,Res. Std.Dev. ch2,Hall ch1 (cm^3/coul),Hall ch2 (cm^3/coul),Hall Std.Dev. ch1,Hall Std.Dev. ch2,Crit.Cur. ch1 (mA),Crit.Cur. ch2 (mA),C.Cur. Std.Dev. ch1,C.Cur. Std.Dev. ch2,ACT Status (code),ACT Gain,2nd Harm. ch1 (dB),2nd Harm. ch2 (dB),3rd Harm. ch1 (dB),3rd Harm. ch2 (dB),Quad.Error ch1 (ohm-cm-rad),Quad.Error ch2 (ohm-cm-rad),Drive Signal ch1 (V),Drive Signal ch2 (V),Bridge 1 Resistance (ohms),Bridge 1 Excitation (uA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (uA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (uA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (uA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,30565587.195,4370,165.00725,312.857,90.014,0.102153342753992,173,0.00342031721230008,,5.28377519749155E-7,,33.483343586674,,0.00517257448746224,,,,,,,,,,0,1250,-84.1525413646752,,-81.656906399602,,-1.36954736289405E-5,,0.00342031730623091,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565596.53,4370,164.5306,312.857,90.014,0.102153342753992,173,,6.55108750396614E-5,,2.02005398739585E-8,,0.641362097868382,,0.000197764832092141,,,,,,,,,0,5000,,-77.0169251847346,,-86.7997938510904,,4.68365989529127E-6,,6.55114485956717E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565607.93,4370,163.96155,312.857,90.014,0.102153342753992,173,0.003411833783306,,5.33034202915128E-7,,33.400291826469,,0.00521816085434719,,,,,,,,,,0,1250,-84.3404594688052,,-81.1609464711834,,-1.29785494811165E-5,,0.00341183386786988,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565616.945,4370,163.5096,312.857,90.014,0.102153342753992,173,,6.58668759223857E-5,,5.05964254908365E-8,,0.644784771626787,,0.000495296223283539,,,,,,,,,0,12500,,-73.402790938981,,-79.8314187546933,,3.83845821168108E-6,,6.58672590696594E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565627.13,4370,163.0157,312.857,90.014,0.102153342753992,173,0.00340386241018619,,5.21829671589993E-7,,33.3222530453124,,0.00510847320545002,,,,,,,,,,0,1250,-83.6471552585994,,-81.5240610212228,,-1.31689135874147E-5,,0.00340386249745284,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565636.17,4370,162.5578,312.857,90.014,0.102153342753992,173,,6.52228686759035E-5,,1.67284629938824E-8,,0.638542194272706,,0.000163772795971163,,,,,,,,,0,5000,,-75.3563848141784,,-81.1633164720475,,4.77108309971288E-6,,6.52234664712218E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565647.645,4370,161.98815,312.857,90.014,0.102153342753992,173,0.00339540783378163,,5.54370377479421E-7,,33.2394837760369,,0.00542703132594334,,,,,,,,,,0,1250,-83.362099736189,,-81.8565170762397,,-1.33763919053307E-5,,0.00339540792404394,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565656.635,4370,161.5415,312.857,90.014,0.102153342753992,173,,6.50698399813327E-5,,1.88237432834425E-8,,0.637043873623469,,0.000184285672393988,,,,,,,,,0,5000,,-77.6654270676153,,-79.0289359408559,,4.7861742958548E-6,,6.50704429790991E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565668.235,4370,160.95155,312.857,90.014,0.102153342753992,173,0.00338652984800487,,5.1787539102285E-7,,33.1525693960059,,0.00506976173076375,,,,,,,,,,0,1250,-83.1451705605354,,-81.3406313722031,,-1.27350121350612E-5,,0.00338652993003327,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565677.11,4370,160.51415,312.857,90.014,0.102153342753992,173,,6.49112259994779E-5,,1.88245864996829E-8,,0.63549086753944,,0.00018429402759866,,,,,,,,,0,5000,,-86.7971110921418,,-89.1754725846412,,4.5692198310853E-6,,6.49117769123065E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565688.85,4370,159.9246,312.857,90.014,0.102153342753992,173,0.0033780550454368,,5.10956477502171E-7,,33.069602144154,,0.00500202832673385,,,,,,,,,,0,1250,-83.3823334267758,,-82.4210359542868,,-1.25179340328983E-5,,0.0033780551248914,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565697.875,4370,159.4722,312.857,90.014,0.102153342753992,173,,6.47523679667313E-5,,1.33915294028891E-8,,0.633935472664807,,0.000131103940562775,,,,,,,,,0,5000,,-83.5660596441997,,-98.7608800214449,,4.64794601797117E-6,,6.47529394256483E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565709.34,4370,158.89485,312.857,90.014,0.102153342753992,173,0.00336952425633725,,5.3236297138299E-7,,32.9860868055537,,0.0052115875804145,,,,,,,,,,0,1250,-82.4520682863101,,-81.908450176033,,-1.25891399642437E-5,,0.0033695243369018,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565718.485,4370,158.43775,312.857,90.014,0.102153342753992,173,,6.45927910957663E-5,,1.44257609208467E-8,,0.63237304031612,,0.000141229064074371,,,,,,,,,0,5000,,-85.6331228965193,,-82.340742804248,,4.70373854410151E-6,,6.4593377802075E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565729.825,4370,157.8721,312.857,90.014,0.102153342753992,173,0.00336089080359254,,5.33517795987655E-7,,32.9015664176105,,0.00522289231661026,,,,,,,,,,0,1250,-82.5662315903286,,-81.7351466718012,,-1.2924201486126E-5,,0.00336089088872075,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565738.68,4370,157.43065,312.857,90.014,0.102153342753992,173,,6.44410440094517E-5,,2.05869952162185E-8,,0.630887270825558,,0.000201548121021302,,,,,,,,,0,5000,,-71.8657197638101,,-75.6438698131624,,4.36111651241896E-6,,6.44415495448164E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565750.17,4370,156.8638,312.857,90.014,0.102153342753992,173,0.00335219410891995,,5.33542515467958E-7,,32.8164269142724,,0.00522313385623499,,,,,,,,,,0,1250,-82.836106258811,,-81.5722439589244,,-1.25677693853816E-5,,0.00335219418962629,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565759.125,4370,156.4102,312.857,90.014,0.102153342753992,173,,6.47548091431288E-5,,4.89197131109501E-8,,0.633898507725178,,0.000478881822714797,,,,,,,,,0,12500,,-91.4462337702066,,-77.5829033534527,,4.28062214118365E-6,,6.47552938292324E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565769.455,4370,155.89105,312.857,90.014,0.102153342753992,173,0.00334393119373054,,5.00702820226278E-7,,32.7355340692061,,0.00490164804996002,,,,,,,,,,0,1250,-83.1870032011511,,-81.2046604615133,,-1.28582445017616E-5,,0.00334393127841943,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565778.505,4370,155.4466,312.857,90.014,0.102153342753992,173,,6.41228881244078E-5,,1.84516580807016E-8,,0.627772179873217,,0.000180642575862065,,,,,,,,,0,5000,,-79.8724243877345,,-83.364637894574,,4.85917193413058E-6,,6.41235188344644E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565790.25,4370,154.8611,312.857,90.014,0.102153342753992,173,0.00333507298337423,,5.22134216277832E-7,,32.6488133783277,,0.00511145102331109,,,,,,,,,,0,1250,-82.9382398126494,,-81.2604508444978,,-1.19041131842737E-5,,0.00333507305615375,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565799.32,4370,154.3983,312.857,90.014,0.102153342753992,173,,6.38848429376053E-5,,1.57766169123109E-8,,0.625441461421129,,0.000154453808626197,,,,,,,,,0,5000,,-83.31562501449,,-85.6219629944579,,4.73978087975384E-6,,6.38854452711981E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565810.715,4370,153.8356,312.857,90.014,0.102153342753992,173,0.0033262663465884,,5.26084430116311E-7,,32.5625976011807,,0.0051501213143689,,,,,,,,,,0,1250,-82.2919898334214,,-82.0163773693327,,-1.21777364723198E-5,,0.00332626642295379,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565819.62,4370,153.38465,312.857,90.014,0.102153342753992,173,,6.37926551521898E-5,,1.53409456443816E-8,,0.624538844277382,,0.000150188553329479,,,,,,,,,0,5000,,-80.9058722893293,,-82.5130590726457,,4.72086042330841E-6,,6.37932535500604E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565830.995,4370,152.82565,312.857,90.014,0.102153342753992,173,0.00331750745168363,,5.28864196170128E-7,,32.4768492257866,,0.00517733346230873,,,,,,,,,,0,1250,-82.0911586030867,,-81.0276796801668,,-1.2517981439669E-5,,0.00331750753258896,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565839.98,4370,152.3661,312.857,90.014,0.102153342753992,173,,6.36188214773659E-5,,1.69526314346342E-8,,0.622836827117145,,0.000165966983106516,,,,,,,,,0,5000,,-82.0503689163578,,-84.9096735381319,,4.71419499358814E-6,,6.36194198171178E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565851.695,4370,151.7885,312.857,90.014,0.102153342753992,173,0.00330843881892431,,5.40506052037119E-7,,32.3880685754341,,0.00529130131158675,,,,,,,,,,0,1250,-81.5207366625162,,-81.8728416875673,,-1.23368735010351E-5,,0.00330843889772093,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565860.565,4370,151.33995,312.857,90.014,0.102153342753992,173,,6.34554250769338E-5,,1.83185499034327E-8,,0.621237002815413,,0.000179339383408413,,,,,,,,,0,5000,,-75.2810727444486,,-79.8428574334591,,4.64018379179306E-6,,6.34560062695033E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565871.125,4370,150.812,312.857,90.014,0.102153342753992,173,0.00330000426814105,,5.2648163082231E-7,,32.3054955138332,,0.00515400836565277,,,,,,,,,,0,1250,-82.5624784657164,,-81.2750351986684,,-1.15675087323965E-5,,0.00330000433759319,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565880.53,4370,150.33945,312.857,90.014,0.102153342753992,173,,6.32782656785093E-5,,1.67812109418394E-8,,0.61950242502771,,0.000164288756029355,,,,,,,,,0,5000,,-80.3358223069024,,-86.0665630665895,,4.58094033822447E-6,,6.32788337110146E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565892.67,4370,149.737,312.857,90.014,0.102153342753992,173,0.00329051942173301,,5.18634819909966E-7,,32.2126402231391,,0.00507719127187571,,,,,,,,,,0,1250,-82.0834053862196,,-81.5794981936048,,-1.18798231599644E-5,,0.00329051949519723,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565901.625,4370,149.2839,312.857,90.014,0.102153342753992,173,,6.35850193521605E-5,,4.70781906336113E-8,,0.62244718095445,,0.000460854904238004,,,,,,,,,0,12500,,-76.0856441857237,,-74.105074137717,,4.20046552420311E-6,,6.35854946423526E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565912.445,4370,148.7493,312.857,90.014,0.102153342753992,173,0.00328178746911028,,5.3729223570725E-7,,32.1271556707369,,0.00525983815759469,,,,,,,,,,0,1250,-82.2876601355388,,-80.7205384080861,,-1.11631589179788E-5,,0.00328178753415083,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565922.035,4370,148.26715,312.857,90.014,0.102153342753992,173,,6.29679945296817E-5,,1.58285844080142E-8,,0.616464544700342,,0.000154962417447511,,,,,,,,,0,5000,,-84.8897318194828,,-82.5716851606922,,4.58013182706992E-6,,6.29685651596304E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565934.175,4370,147.6609,312.857,90.014,0.102153342753992,173,0.00327214046796271,,5.1731812090936E-7,,32.0327129432582,,0.00506430048014033,,,,,,,,,,0,1250,-81.8280254080447,,-80.9258285134935,,-1.10628401982659E-5,,0.00327214053202785,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565943.2,4370,147.1952,312.857,90.014,0.102153342753992,173,,6.27393130163457E-5,,1.41906879754301E-8,,0.614225514373967,,0.000138927170674449,,,,,,,,,0,5000,,-91.3012277988305,,-87.384071778352,,4.79962485520429E-6,,6.27399419329864E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565954.435,4370,146.6467,312.857,90.014,0.102153342753992,173,0.00326321870110064,,5.07821743828455E-7,,31.9453701695478,,0.00497133497517427,,,,,,,,,,0,1250,-81.9481170300211,,-82.6553411509613,,-1.1182754164113E-5,,0.00326321876674113,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565963.525,4370,146.1972,312.857,90.014,0.102153342753992,173,,6.25998455098911E-5,,1.68779157445237E-8,,0.612859982896106,,0.000165235228347117,,,,,,,,,0,5000,,-79.4431054903321,,-76.3984133226742,,4.68858009443037E-6,,6.26004469989961E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565975.05,4370,145.6154,312.857,90.014,0.102153342753992,173,0.00325388521954728,,5.26702599381001E-7,,31.8539967869647,,0.00515616914558992,,,,,,,,,,0,1250,-81.5956323417554,,-80.943993653515,,-1.11269905960757E-5,,0.00325388528472117,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565983.915,4370,145.17485,312.857,90.014,0.102153342753992,173,,6.24260844231643E-5,,1.8225147346244E-8,,0.611158682509888,,0.000178424717963236,,,,,,,,,0,5000,,-77.0500445291285,,-82.6599741929781,,4.53161101863986E-6,,6.24266478760757E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30565995.26,4370,144.609,312.857,90.014,0.102153342753992,173,0.00324484157613582,,5.13618715648354E-7,,31.765460892707,,0.00502808365319974,,,,,,,,,,0,1250,-81.1869238012212,,-81.4262912291414,,-1.13097868158676E-5,,0.00324484164365634,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566004.36,4370,144.1452,312.857,90.014,0.102153342753992,173,,6.22476986254582E-5,,1.55976067840857E-8,,0.609412102348022,,0.000152700968583432,,,,,,,,,0,5000,,-80.6590989462408,,-78.6508814283167,,4.53642229684743E-6,,6.22482648935778E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566015.86,4370,143.5761,312.857,90.014,0.102153342753992,173,0.00323553754253394,,5.20993644598387E-7,,31.6743758349617,,0.00510028023819451,,,,,,,,,,0,1250,-81.0596420738037,,-80.7583958058784,,-1.08612527225881E-5,,0.00323553760498414,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566024.71,4370,143.1355,312.857,90.014,0.102153342753992,173,,6.20117473387011E-5,,1.38762043321994E-8,,0.607101898357587,,0.000135848281592781,,,,,,,,,0,5000,,-81.5405947889911,,-81.8561284584093,,4.63689303011057E-6,,6.20123412184827E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566035.465,4370,142.5923,312.857,90.014,0.102153342753992,173,0.00322645413162859,,5.12177842788327E-7,,31.585450656007,,0.00501397725953942,,,,,,,,,,0,1250,-81.6639026627383,,-81.4350412465063,,-1.1227813232342E-5,,0.00322645419855312,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566044.685,4370,142.13195,312.857,90.014,0.102153342753992,173,,6.18092264146957E-5,,1.32926869906729E-8,,0.605119013047031,,0.000130135663133394,,,,,,,,,0,5000,,-88.0712596473762,,-80.4935212730138,,4.49808279341091E-6,,6.18097871011271E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566055.975,4370,141.57015,312.857,90.014,0.102153342753992,173,0.00321697635275028,,5.33161251846876E-7,,31.4926646933893,,0.00521939434860804,,,,,,,,,,0,1250,-81.0277941592235,,-80.9637324217466,,-1.10083161640737E-5,,0.00321697641727325,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566065.22,4370,141.10545,312.857,90.014,0.102153342753992,173,,6.16892726921451E-5,,2.65423779165843E-8,,0.603944544971449,,0.000259850071256542,,,,,,,,,0,5000,,-80.3806587988807,,-70.9131240844713,,4.74506433940983E-6,,6.16898978544659E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566076.905,4370,140.5309,312.857,90.014,0.102153342753992,173,0.00320739378206171,,5.09859458960899E-7,,31.3988528535281,,0.00499128042393274,,,,,,,,,,0,1250,-81.2175389979549,,-80.9607579629499,,-1.11544030983088E-5,,0.00320739384850648,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566085.905,4370,140.07045,312.857,90.014,0.102153342753992,173,,6.15026455136207E-5,,1.30545114882681E-8,,0.602117277269957,,0.000127803794930886,,,,,,,,,0,5000,,-84.0158118973252,,-87.4885834529686,,4.60314571915186E-6,,6.15032356250148E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566097.255,4370,139.50415,312.857,90.014,0.102153342753992,173,0.00319808748528187,,5.11653529815412E-7,,31.3077457086001,,0.00500884304870841,,,,,,,,,,0,1250,-81.3206076779081,,-80.8647340492011,,-1.11338851774813E-5,,0.00319808755167506,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566106.46,4370,139.03985,312.857,90.014,0.102153342753992,173,,6.13130985490871E-5,,1.52533767815517E-8,,0.600261422970302,,0.000149330652414347,,,,,,,,,0,5000,,-87.3719387172181,,-95.3135533329727,,4.60964989593914E-6,,6.13136921587355E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566117.91,4370,138.47555,312.857,90.014,0.102153342753992,173,0.00318851175147687,,5.09777936067189E-7,,31.2140008365339,,0.0049904814262755,,,,,,,,,,0,1250,-80.6653526568807,,-81.1572834244241,,-9.64985410115832E-6,,0.00318851180150035,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566127.19,4370,138.0115,312.857,90.014,0.102153342753992,173,,6.11599041349712E-5,,1.57918434431487E-8,,0.598761497253507,,0.000154602260149357,,,,,,,,,0,5000,,-79.3553260822473,,-77.8703154321096,,4.51885430355357E-6,,6.11604760194187E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566138.175,4370,137.4614,312.857,90.014,0.102153342753992,173,0.00317909306211162,,5.18638032137652E-7,,31.1217934216226,,0.00507721701623547,,,,,,,,,,0,1250,-80.9142501911659,,-81.4408383488564,,-1.05701349302846E-5,,0.00317909312230909,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566147.09,4370,137.01915,312.857,90.014,0.102153342753992,173,,6.0974378622597E-5,,1.62112845908385E-8,,0.596945018839335,,0.000158708502325862,,,,,,,,,0,5000,,-76.3220991067433,,-88.5841349821617,,4.57398599845544E-6,,6.09749663292672E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566158.655,4370,136.432,312.857,90.014,0.102153342753992,173,0.00316941318228759,,5.22590054261188E-7,,31.0270290135095,,0.00511590491555339,,,,,,,,,,0,1250,-80.3042580243257,,-81.1936908120977,,-1.03652955935362E-5,,0.00316941324035133,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566167.54,4370,136.00005,312.857,90.014,0.102153342753992,173,,6.12402466269296E-5,,4.56039075710559E-8,,0.599493691418917,,0.000446422895033331,,,,,,,,,0,12500,,-77.5713056560131,,-68.6028597458656,,4.06871515128656E-6,,6.12407096433935E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566178.29,4370,135.4527,312.857,90.014,0.102153342753992,173,0.00316031069041673,,5.2888951235115E-7,,30.9379171540239,,0.00517757310336272,,,,,,,,,,0,1250,-80.700421082357,,-80.8700975103257,,-1.01268029826661E-5,,0.00316031074599888,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566187.775,4370,134.97945,312.857,90.014,0.102153342753992,173,,6.05941235786603E-5,,1.53717747016005E-8,,0.593221948697012,,0.000150489599196712,,,,,,,,,0,5000,,-78.6341371968194,,-92.3431895628405,,4.56816517134989E-6,,6.05947134691693E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566198.885,4370,134.4316,312.857,90.014,0.102153342753992,173,0.00315056978580404,,4.9972731458627E-7,,30.8425553596853,,0.00489208877498828,,,,,,,,,,0,1250,-80.8401311038272,,-81.4239129577945,,-1.02773741780538E-5,,0.00315056984322833,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566207.76,4370,133.97985,312.857,90.014,0.102153342753992,173,,6.04158954241929E-5,,1.45270639161355E-8,,0.591476921569176,,0.000142219941452836,,,,,,,,,0,5000,,-87.3911105933086,,-96.9896006692316,,4.39643867063963E-6,,6.04164434099701E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566219.26,4370,133.40675,312.857,90.014,0.102153342753992,173,0.00314076404447585,,5.15126152109124E-7,,30.746558843932,,0.00504283545473259,,,,,,,,,,0,1250,-80.183500397198,,-81.8487733476218,,-9.8980695532391E-6,,0.00314076409790597,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566228.205,4370,132.9577,312.857,90.014,0.102153342753992,173,,6.06562107223322E-5,,4.61773185727966E-8,,0.593776437254619,,0.000452036157192515,,,,,,,,,0,12500,,-77.3094762288881,,-79.4047843047734,,3.99079691230245E-6,,6.06566604636659E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566238.885,4370,132.4246,312.857,90.014,0.102153342753992,173,0.00313129137669853,,5.1073334852089E-7,,30.6538230788471,,0.00499983155073633,,,,,,,,,,0,1250,-80.7328168280186,,-80.5277410479571,,-1.02306833787115E-5,,0.00313129143395258,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566248.18,4370,131.96185,312.857,90.014,0.102153342753992,173,,6.00296912417776E-5,,1.39420092835526E-8,,0.587695609860495,,0.000136492083722126,,,,,,,,,0,5000,,-77.428215172509,,-90.765171817696,,4.53242765179761E-6,,6.00302773987905E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566259.24,4370,131.40415,312.857,90.014,0.102153342753992,173,0.00312152341010741,,5.07817275064123E-7,,30.5581964084882,,0.00497128411961824,,,,,,,,,,0,1250,-80.1773366656654,,-80.8431967099317,,-1.00103143250882E-5,,0.00312152346509304,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566268.41,4370,130.955,312.857,90.014,0.102153342753992,173,,6.02818113383394E-5,,5.14255626992072E-8,,0.590111360502223,,0.000503412233054989,,,,,,,,,0,12500,,-73.5020955762988,,-75.9326196424626,,3.80883290732924E-6,,6.02822235464165E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566278.725,4370,130.4392,312.857,90.014,0.102153342753992,173,0.00311204426579994,,4.96485852639562E-7,,30.4653972754089,,0.0048603545405769,,,,,,,,,,0,1250,-80.0730548589285,,-81.5909889062214,,-9.94406506682258E-6,,0.00311204432022546,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566287.695,4370,129.9835,312.857,90.014,0.102153342753992,173,,5.96563640462341E-5,,1.78069271569931E-8,,0.584040380426842,,0.000174329202358134,,,,,,,,,0,5000,,-93.7069571216152,,-84.3769563995913,,4.8585141416566E-6,,5.96570417940541E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566298.985,4370,129.41105,312.857,90.014,0.102153342753992,173,0.00310231326557976,,4.95592294340665E-7,,30.3701325363383,,0.0048516065779145,,,,,,,,,,0,1250,-80.4215697776722,,-81.5784994956093,,-9.00213462110001E-6,,0.00310231331032283,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566308.035,4370,128.96855,312.857,90.014,0.102153342753992,173,,5.94314639747007E-5,,1.33039456778894E-8,,0.581838396117297,,0.000130245283277166,,,,,,,,,0,5000,,-76.8156868140797,,-87.7432108414868,,4.57459930106359E-6,,5.94320671005203E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566319.835,4370,128.3789,312.857,90.014,0.102153342753992,173,0.00309200507369761,,5.37428277827113E-7,,30.2692172153238,,0.00526115985910775,,,,,,,,,,0,1250,-79.1092194792109,,-80.1520136027948,,-1.01677894062027E-5,,0.00309200513096841,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566329.08,4370,127.90975,312.857,90.014,0.102153342753992,173,,5.92041996577809E-5,,2.04170995671516E-8,,0.579613265112442,,0.000199882784827982,,,,,,,,,0,5000,,-72.0097992193837,,-75.5631860798093,,4.58264210108226E-6,,5.92048072295313E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566340.43,4370,127.34255,312.857,90.014,0.102153342753992,173,0.00308190404078133,,5.09383795461053E-7,,30.1703299632559,,0.00498661761495096,,,,,,,,,,0,1250,-80.5775391786082,,-81.4117190125247,,-8.69742191913555E-6,,0.00308190408282323,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566349.42,4370,126.8913,312.857,90.014,0.102153342753992,173,,5.90124025859727E-5,,1.8479734694244E-8,,0.57773539290661,,0.00018091564881373,,,,,,,,,0,5000,,-72.4842262117422,,-81.1137010070665,,4.96953043133628E-6,,5.90131193978766E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566360.69,4370,126.33695,312.857,90.014,0.102153342753992,173,0.00307185392272795,,5.0935627924731E-7,,30.0719411783622,,0.0049863477324283,,,,,,,,,,0,1250,-79.4889414543448,,-82.0561856158095,,-9.02392861416476E-6,,0.00307185396813373,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566370.15,4370,125.85655,312.857,90.014,0.102153342753992,173,,5.87906924824272E-5,,1.76592954897761E-8,,0.575564645562797,,0.000172884325963043,,,,,,,,,0,5000,,-77.9729173035396,,-77.1015515718539,,3.90750258130402E-6,,5.87911373274776E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566381.215,4370,125.3082,312.857,90.014,0.102153342753992,173,0.00306170007078131,,4.81599216542186E-7,,29.9725368782662,,0.00471461924337702,,,,,,,,,,0,1250,-80.4081133858869,,-80.9260396615266,,-8.86325337503956E-6,,0.00306170011472981,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30566390.275,4370,124.85935,312.857,90.014,0.102153342753992,173,,5.85791049775036E-5,,1.75262664752553E-8,,0.573493009178891,,0.000171581718885864,,,,,,,,,0,5000,,-81.2116931221301,,-74.0493864944013,,4.18281601199645E-6,,5.85796165572353E-5,,,,,,,,,,,,,,,,,,,,,,,,,,
