#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
184.00033977   4.64884657   0.00000000  -0.00177225 270.00000000
184.00033977   4.64882728   0.00000000  -0.00190946 270.00000000
186.00033977   4.64882728   0.00000000  -0.00190946 270.00000000
186.00033977   4.64880748   0.00000000  -0.00204933 270.00000000
188.00033977   4.64880748   0.00000000  -0.00204933 270.00000000
188.00033977   4.64878717   0.00000000  -0.00219111 270.00000000
190.00033977   4.64878717   0.00000000  -0.00219111 270.00000000
190.00033977   4.64876633   0.00000000  -0.00233402 270.00000000
192.00033977   4.64876633   0.00000000  -0.00233402 270.00000000
192.00033977   4.64874495   0.00000000  -0.00247726 270.00000000
194.00033977   4.64874495   0.00000000  -0.00247726 270.00000000
194.00033977   4.64872301   0.00000000  -0.00262003 270.00000000
196.00033977   4.64872301   0.00000000  -0.00262003 270.00000000
196.00033977   4.64870051   0.00000000  -0.00276152 270.00000000
198.00033977   4.64870051   0.00000000  -0.00276152 270.00000000
198.00033977   4.64867742   0.00000000  -0.00290095 270.00000000
200.00033977   4.64867742   0.00000000  -0.00290095 270.00000000
200.00033977   4.64865374   0.00000000  -0.00303760 270.00000000
202.00033977   4.64865374   0.00000000  -0.00303760 270.00000000
202.00033977   4.64862945   0.00000000  -0.00317076 270.00000000
204.00033977   4.64862945   0.00000000  -0.00317076 270.00000000
204.00033977   4.64860454   0.00000000  -0.00329979 270.00000000
206.00033977   4.64860454   0.00000000  -0.00329979 270.00000000
206.00033977   4.64857899   0.00000000  -0.00342412 270.00000000
208.00033977   4.64857899   0.00000000  -0.00342412 270.00000000
208.00033977   4.64855279   0.00000000  -0.00354325 270.00000000
210.00033977   4.64855279   0.00000000  -0.00354325 270.00000000
210.00033977   4.64852593   0.00000000  -0.00365675 270.00000000
212.00033977   4.64852593   0.00000000  -0.00365675 270.00000000
212.00033977   4.64849839   0.00000000  -0.00376429 270.00000000
214.00033977   4.64849839   0.00000000  -0.00376429 270.00000000
214.00033977   4.64847015   0.00000000  -0.00386560 270.00000000
216.00033977   4.64847015   0.00000000  -0.00386560 270.00000000
216.00033977   4.64844119   0.00000000  -0.00396050 270.00000000
218.00033977   4.64844119   0.00000000  -0.00396050 270.00000000
218.00033977   4.64841152   0.00000000  -0.00404891 270.00000000
220.00033977   4.64841152   0.00000000  -0.00404891 270.00000000
220.00033977   4.64838109   0.00000000  -0.00413081 270.00000000
222.00033977   4.64838109   0.00000000  -0.00413081 270.00000000
222.00033977   4.64834991   0.00000000  -0.00420625 270.00000000
224.00033977   4.64834991   0.00000000  -0.00420625 270.00000000
224.00033977   4.64831795   0.00000000  -0.00427535 270.00000000
226.00033977   4.64831795   0.00000000  -0.00427535 270.00000000
226.00033977   4.64828519   0.00000000  -0.00433828 270.00000000
228.00033977   4.64828519   0.00000000  -0.00433828 270.00000000
228.00033977   4.64825162   0.00000000  -0.00439528 270.00000000
230.00033977   4.64825162   0.00000000  -0.00439528 270.00000000
230.00033977   4.64821722   0.00000000  -0.00444661 270.00000000
232.00033977   4.64821722   0.00000000  -0.00444661 270.00000000
232.00033977   4.64818198   0.00000000  -0.00449259 270.00000000
234.00033977   4.64818198   0.00000000  -0.00449259 270.00000000
234.00033977   4.64814586   0.00000000  -0.00453353 270.00000000
236.00033977   4.64814586   0.00000000  -0.00453353 270.00000000
236.00033977   4.64810886   0.00000000  -0.00456978 270.00000000
238.00033977   4.64810886   0.00000000  -0.00456978 270.00000000
238.00033977   4.64807096   0.00000000  -0.00460170 270.00000000
240.00033977   4.64807096   0.00000000  -0.00460170 270.00000000
240.00033977   4.64803213   0.00000000  -0.00462965 270.00000000
242.00033977   4.64803213   0.00000000  -0.00462965 270.00000000
242.00033977   4.64799236   0.00000000  -0.00465399 270.00000000
244.00033977   4.64799236   0.00000000  -0.00465399 270.00000000
244.00033977   4.64795162   0.00000000  -0.00467506 270.00000000
246.00033977   4.64795162   0.00000000  -0.00467506 270.00000000
246.00033977   4.64790990   0.00000000  -0.00469320 270.00000000
248.00033977   4.64790990   0.00000000  -0.00469320 270.00000000
248.00033977   4.64786717   0.00000000  -0.00470873 270.00000000
250.00033977   4.64786717   0.00000000  -0.00470873 270.00000000
250.00033977   4.64782341   0.00000000  -0.00472195 270.00000000
252.00033977   4.64782341   0.00000000  -0.00472195 270.00000000
252.00033977   4.64777860   0.00000000  -0.00473314 270.00000000
254.00033977   4.64777860   0.00000000  -0.00473314 270.00000000
254.00033977   4.64773272   0.00000000  -0.00474256 270.00000000
256.00033977   4.64773272   0.00000000  -0.00474256 270.00000000
256.00033977   4.64768575   0.00000000  -0.00475045 270.00000000
258.00033977   4.64768575   0.00000000  -0.00475045 270.00000000
258.00033977   4.64763766   0.00000000  -0.00475701 270.00000000
260.00033977   4.64763766   0.00000000  -0.00475701 270.00000000
260.00033977   4.64758843   0.00000000  -0.00476245 270.00000000
262.00033977   4.64758843   0.00000000  -0.00476245 270.00000000
262.00033977   4.64753803   0.00000000  -0.00476692 270.00000000
264.00033977   4.64753803   0.00000000  -0.00476692 270.00000000
264.00033977   4.64748645   0.00000000  -0.00477058 270.00000000
266.00033977   4.64748645   0.00000000  -0.00477058 270.00000000
266.00033977   4.64743365   0.00000000  -0.00477355 270.00000000
268.00033977   4.64743365   0.00000000  -0.00477355 270.00000000
268.00033977   4.64737962   0.00000000  -0.00477596 270.00000000
270.00033977   4.64737962   0.00000000  -0.00477596 270.00000000
270.00033977   4.64732432   0.00000000  -0.00477790 270.00000000
